question_id,question_code,disease_id,scale_id,ds_map_id,question_text,answer_type,min_value,max_value,is_required,skip_logic,display_order,is_common_scale,created_at
AIS/001,AIS/001,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Sleep induction (time it takes you to fall asleep after turning-off the lights),radio,,,true,,1,false,2026-09-04 00:00:00+00
AIS/002,AIS/002,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Awakenings during the night,radio,,,true,,2,false,2026-09-04 00:00:00+00
AIS/003,AIS/003,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Final awakening earlier than desired,radio,,,true,,3,false,2026-09-04 00:00:00+00
AIS/004,AIS/004,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Total sleep duration,radio,,,true,,4,false,2026-09-04 00:00:00+00
AIS/005,AIS/005,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Overall quality of sleep (no matter how long you slept),radio,,,true,,5,false,2026-09-04 00:00:00+00
AIS/006,AIS/006,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Sense of well-being during the day,radio,,,true,,6,false,2026-09-04 00:00:00+00
AIS/007,AIS/007,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Functioning (physical and mental) during the day,radio,,,true,,7,false,2026-09-04 00:00:00+00
AIS/008,AIS/008,INSOMNIA/2026,AIS/2026,Insomnia/AIS,Sleepiness during the day,radio,,,true,,8,false,2026-09-04 00:00:00+00
ALSFRS-R/001,ALSFRS-R/001,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Speech,radio,,,true,,1,false,2026-09-04 00:00:00+00
ALSFRS-R/002,ALSFRS-R/002,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Salivation,radio,,,true,,2,false,2026-09-04 00:00:00+00
ALSFRS-R/003,ALSFRS-R/003,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Swallowing,radio,,,true,,3,false,2026-09-04 00:00:00+00
ALSFRS-R/004,ALSFRS-R/004,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Handwriting,radio,,,true,,4,false,2026-09-04 00:00:00+00
ALSFRS-R/005,ALSFRS-R/005,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Cutting food and handling utensils,radio,,,true,,5,false,2026-09-04 00:00:00+00
ALSFRS-R/006,ALSFRS-R/006,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Dressing and hygiene,radio,,,true,,6,false,2026-09-04 00:00:00+00
ALSFRS-R/007,ALSFRS-R/007,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Turning in bed and adjusting bed clothes,radio,,,true,,7,false,2026-09-04 00:00:00+00
ALSFRS-R/008,ALSFRS-R/008,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Walking,radio,,,true,,8,false,2026-09-04 00:00:00+00
ALSFRS-R/009,ALSFRS-R/009,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Climbing stairs,radio,,,true,,9,false,2026-09-04 00:00:00+00
ALSFRS-R/010,ALSFRS-R/010,ALS/2026,ALSFRS-R/2026,ALS/ALSFRS-R,Breathing,radio,,,true,,10,false,2026-09-04 00:00:00+00
AMTS/001,AMTS/001,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,How old are you?,radio,,,true,,1,false,2026-09-04 00:00:00+00
AMTS/002,AMTS/002,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What time is it (to nearest hour)?,radio,,,true,,2,false,2026-09-04 00:00:00+00
AMTS/003,AMTS/003,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,Recall address: 42 West Street This should be repeated by the patient to ensure it has been heard correctly.,radio,,,true,,3,false,2026-09-04 00:00:00+00
AMTS/004,AMTS/004,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What year is it?,radio,,,true,,4,false,2026-09-04 00:00:00+00
AMTS/005,AMTS/005,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What is your address?,radio,,,true,,5,false,2026-09-04 00:00:00+00
AMTS/006,AMTS/006,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,"What jobs do these people do? (Show the patient two pictures: a postman and a cook) or 
Who are these two people? (Show pictures of Pope and Queen.)",radio,,,true,,6,false,2026-09-04 00:00:00+00
AMTS/007,AMTS/007,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What is your date of birth?,radio,,,true,,7,false,2026-09-04 00:00:00+00
AMTS/008,AMTS/008,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What year did the First World War start?,radio,,,true,,8,false,2026-09-04 00:00:00+00
AMTS/009,AMTS/009,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,What is the name of the present monarch?,radio,,,true,,9,false,2026-09-04 00:00:00+00
AMTS/010,AMTS/010,DEMENTIA/2026,AMTS/2026,Dementia/AMTS,Count backwards 20 to 1,radio,,,true,,10,false,2026-09-04 00:00:00+00
ASRS-V1.1/001,ASRS-V1.1/001,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,"How often do you have trouble wrapping up the final details of a project, once the challenging parts have been done?",radio,,,true,,1,false,2026-09-04 00:00:00+00
ASRS-V1.1/002,ASRS-V1.1/002,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you have difficulty getting things in order when you have to do a task that requires organization?,radio,,,true,,2,false,2026-09-04 00:00:00+00
ASRS-V1.1/003,ASRS-V1.1/003,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you have problems remembering appointments or obligations?,radio,,,true,,3,false,2026-09-04 00:00:00+00
ASRS-V1.1/004,ASRS-V1.1/004,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,"When you have a task that requires a lot of thought, how often do you avoid or delay getting started?",radio,,,true,,4,false,2026-09-04 00:00:00+00
ASRS-V1.1/005,ASRS-V1.1/005,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you fidget or squirm with your hands or feet when you have to sit down for a long time?,radio,,,true,,5,false,2026-09-04 00:00:00+00
ASRS-V1.1/006,ASRS-V1.1/006,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,"How often do you feel overly active and compelled to do things, like you were driven by a motor?",radio,,,true,,6,false,2026-09-04 00:00:00+00
ASRS-V1.1/007,ASRS-V1.1/007,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you make careless mistakes when you have to work on a boring or difficult project?,radio,,,true,,7,false,2026-09-04 00:00:00+00
ASRS-V1.1/008,ASRS-V1.1/008,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you have difficulty keeping your attention when you are doing boring or repetitive work?,radio,,,true,,8,false,2026-09-04 00:00:00+00
ASRS-V1.1/009,ASRS-V1.1/009,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,"How often do you have difficulty concentrating on what people say to you, even when they are speaking to you directly?",radio,,,true,,9,false,2026-09-04 00:00:00+00
ASRS-V1.1/010,ASRS-V1.1/010,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you misplace or have difficulty finding things at home or at work?,radio,,,true,,10,false,2026-09-04 00:00:00+00
ASRS-V1.1/011,ASRS-V1.1/011,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often are you distracted by activity or noise around you?,radio,,,true,,11,false,2026-09-04 00:00:00+00
ASRS-V1.1/012,ASRS-V1.1/012,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you leave your seat in meetings or other situations in which you are expected to remain seated?,radio,,,true,,12,false,2026-09-04 00:00:00+00
ASRS-V1.1/013,ASRS-V1.1/013,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you feel restless or fidgety?,radio,,,true,,13,false,2026-09-04 00:00:00+00
ASRS-V1.1/014,ASRS-V1.1/014,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you have difficulty unwinding and relaxing when you have time to yourself?,radio,,,true,,14,false,2026-09-04 00:00:00+00
ASRS-V1.1/015,ASRS-V1.1/015,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you find yourself talking too much when you are in social situations?,radio,,,true,,15,false,2026-09-04 00:00:00+00
ASRS-V1.1/016,ASRS-V1.1/016,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,"When you’re in a conversation, how often do you find yourself finishing the sentences of the people you are talking to, before they can finish them themselves?",radio,,,true,,16,false,2026-09-04 00:00:00+00
ASRS-V1.1/017,ASRS-V1.1/017,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you have difficulty waiting your turn in situations when turn taking is required?,radio,,,true,,17,false,2026-09-04 00:00:00+00
ASRS-V1.1/018,ASRS-V1.1/018,ADHD/2026,ASRS-v1.1/2026,ADHD/ASRS-V1.1,How often do you interrupt others when they are busy?,radio,,,true,,18,false,2026-09-04 00:00:00+00
BarthelIndex/001,BarthelIndex/001,,BARTHEL/2026,,FEEDING,radio,,,true,,1,true,2026-09-04 00:00:00+00
BarthelIndex/002,BarthelIndex/002,,BARTHEL/2026,,BATHING,radio,,,true,,2,true,2026-09-04 00:00:00+00
BarthelIndex/003,BarthelIndex/003,,BARTHEL/2026,,GROOMING,radio,,,true,,3,true,2026-09-04 00:00:00+00
BarthelIndex/004,BarthelIndex/004,,BARTHEL/2026,,DRESSING,radio,,,true,,4,true,2026-09-04 00:00:00+00
BarthelIndex/005,BarthelIndex/005,,BARTHEL/2026,,BOWELS,radio,,,true,,5,true,2026-09-04 00:00:00+00
BarthelIndex/006,BarthelIndex/006,,BARTHEL/2026,,BLADDER,radio,,,true,,6,true,2026-09-04 00:00:00+00
BarthelIndex/007,BarthelIndex/007,,BARTHEL/2026,,TOILET USE,radio,,,true,,7,true,2026-09-04 00:00:00+00
BarthelIndex/008,BarthelIndex/008,,BARTHEL/2026,,TRANSFERS (BED TO CHAIR AND BACK),radio,,,true,,8,true,2026-09-04 00:00:00+00
BarthelIndex/009,BarthelIndex/009,,BARTHEL/2026,,MOBILITY (ON LEVEL SURFACES),radio,,,true,,9,true,2026-09-04 00:00:00+00
BarthelIndex/010,BarthelIndex/010,,BARTHEL/2026,,STAIRS,radio,,,true,,10,true,2026-09-04 00:00:00+00
BDI-II/001,BDI-II/001,,BDI-II/2026,,Sadness,radio,,,true,,1,true,2026-09-04 00:00:00+00
BDI-II/002,BDI-II/002,,BDI-II/2026,,Pessimism,radio,,,true,,2,true,2026-09-04 00:00:00+00
BDI-II/003,BDI-II/003,,BDI-II/2026,,Past Failure,radio,,,true,,3,true,2026-09-04 00:00:00+00
BDI-II/004,BDI-II/004,,BDI-II/2026,,Loss of Pleasure,radio,,,true,,4,true,2026-09-04 00:00:00+00
BDI-II/005,BDI-II/005,,BDI-II/2026,,Guilty Feelings,radio,,,true,,5,true,2026-09-04 00:00:00+00
BDI-II/006,BDI-II/006,,BDI-II/2026,,Punishment Feelings,radio,,,true,,6,true,2026-09-04 00:00:00+00
BDI-II/007,BDI-II/007,,BDI-II/2026,,Self-Dislike,radio,,,true,,7,true,2026-09-04 00:00:00+00
BDI-II/008,BDI-II/008,,BDI-II/2026,,Self-Criticalness,radio,,,true,,8,true,2026-09-04 00:00:00+00
BDI-II/009,BDI-II/009,,BDI-II/2026,,Suicidal Thoughts or Wishes,radio,,,true,,9,true,2026-09-04 00:00:00+00
BDI-II/010,BDI-II/010,,BDI-II/2026,,Crying,radio,,,true,,10,true,2026-09-04 00:00:00+00
BDI-II/011,BDI-II/011,,BDI-II/2026,,Agitation,radio,,,true,,11,true,2026-09-04 00:00:00+00
BDI-II/012,BDI-II/012,,BDI-II/2026,,Loss of Interest,radio,,,true,,12,true,2026-09-04 00:00:00+00
BDI-II/013,BDI-II/013,,BDI-II/2026,,Indecisiveness,radio,,,true,,13,true,2026-09-04 00:00:00+00
BDI-II/014,BDI-II/014,,BDI-II/2026,,Worthlessness,radio,,,true,,14,true,2026-09-04 00:00:00+00
BDI-II/015,BDI-II/015,,BDI-II/2026,,Loss of Energy,radio,,,true,,15,true,2026-09-04 00:00:00+00
BDI-II/016,BDI-II/016,,BDI-II/2026,,Changes in Sleeping Pattern,radio,,,true,,16,true,2026-09-04 00:00:00+00
BDI-II/017,BDI-II/017,,BDI-II/2026,,Irritability,radio,,,true,,17,true,2026-09-04 00:00:00+00
BDI-II/018,BDI-II/018,,BDI-II/2026,,Changes in Appetite,radio,,,true,,18,true,2026-09-04 00:00:00+00
BDI-II/019,BDI-II/019,,BDI-II/2026,,Concentration Difficulty,radio,,,true,,19,true,2026-09-04 00:00:00+00
BDI-II/020,BDI-II/020,,BDI-II/2026,,Tiredness or Fatigue,radio,,,true,,20,true,2026-09-04 00:00:00+00
BDI-II/021,BDI-II/021,,BDI-II/2026,,Loss of Interest in Sex,radio,,,true,,21,true,2026-09-04 00:00:00+00
COMPASS-31/001,COMPASS-31/001,,COMPASS-31/2026,,"In the past year, have you ever felt faint, dizzy, “goofy”, or had difficulty thinking soon after standing up from a sitting or lying position?",radio,,,true,If No ? skip to Q5,1,true,2026-09-04 00:00:00+00
COMPASS-31/002,COMPASS-31/002,,COMPASS-31/2026,,"When standing up, how frequently do you get these feelings or symptoms?",radio,,,true,,2,true,2026-09-04 00:00:00+00
COMPASS-31/003,COMPASS-31/003,,COMPASS-31/2026,,How would you rate the severity of these feelings or symptoms?,radio,,,true,,3,true,2026-09-04 00:00:00+00
COMPASS-31/004,COMPASS-31/004,,COMPASS-31/2026,,"In the past year, have these feelings or symptoms that you have experienced:",radio,,,true,,4,true,2026-09-04 00:00:00+00
COMPASS-31/005,COMPASS-31/005,,COMPASS-31/2026,,"In the past year, have you ever noticed color changes in your skin, such as red, white, or purple?",radio,,,true,If No ? skip to Q8,5,true,2026-09-04 00:00:00+00
COMPASS-31/006,COMPASS-31/006,,COMPASS-31/2026,,What parts of your body are affected by these color changes? (Check all that apply),radio,,,true,,6,true,2026-09-04 00:00:00+00
COMPASS-31/007,COMPASS-31/007,,COMPASS-31/2026,,Are these changes in your skin color:,radio,,,true,,7,true,2026-09-04 00:00:00+00
COMPASS-31/008,COMPASS-31/008,,COMPASS-31/2026,,"In the past 5 years, what changes, if any, have occurred in your general body sweating?",radio,,,true,,8,true,2026-09-04 00:00:00+00
COMPASS-31/009,COMPASS-31/009,,COMPASS-31/2026,,Do your eyes feel excessively dry?,radio,,,true,,9,true,2026-09-04 00:00:00+00
COMPASS-31/010,COMPASS-31/010,,COMPASS-31/2026,,Does your mouth feel excessively dry?,radio,,,true,,10,true,2026-09-04 00:00:00+00
COMPASS-31/011,COMPASS-31/011,,COMPASS-31/2026,,"For the symptom of dry eyes or dry mouth that you have had for the longest period of time, is this symptom:",radio,,,true,,11,true,2026-09-04 00:00:00+00
COMPASS-31/012,COMPASS-31/012,,COMPASS-31/2026,,"In the past year, have you noticed any changes in how quickly you get full when eating a meal?",radio,,,true,,12,true,2026-09-04 00:00:00+00
COMPASS-31/013,COMPASS-31/013,,COMPASS-31/2026,,"In the past year, have you felt excessively full or persistently full (bloated feeling) after a meal?",radio,,,true,,13,true,2026-09-04 00:00:00+00
COMPASS-31/014,COMPASS-31/014,,COMPASS-31/2026,,"In the past year, have you vomited after a meal?",radio,,,true,,14,true,2026-09-04 00:00:00+00
COMPASS-31/015,COMPASS-31/015,,COMPASS-31/2026,,"In the past year, have you had a cramping or colicky abdominal pain?",radio,,,true,,15,true,2026-09-04 00:00:00+00
COMPASS-31/016,COMPASS-31/016,,COMPASS-31/2026,,"In the past year, have you had any bouts of diarrhea?",radio,,,true,If No ? skip to Q20,16,true,2026-09-04 00:00:00+00
COMPASS-31/017,COMPASS-31/017,,COMPASS-31/2026,,How frequently does this occur?,radio,,,true,,17,true,2026-09-04 00:00:00+00
COMPASS-31/018,COMPASS-31/018,,COMPASS-31/2026,,How severe are these bouts of diarrhea?,radio,,,true,,18,true,2026-09-04 00:00:00+00
COMPASS-31/019,COMPASS-31/019,,COMPASS-31/2026,,Are your bouts of diarrhea getting:,radio,,,true,,19,true,2026-09-04 00:00:00+00
COMPASS-31/020,COMPASS-31/020,,COMPASS-31/2026,,"In the past year, have you been constipated?",radio,,,true,If No ? skip to Q24,20,true,2026-09-04 00:00:00+00
COMPASS-31/021,COMPASS-31/021,,COMPASS-31/2026,,How frequently are you constipated?,radio,,,true,,21,true,2026-09-04 00:00:00+00
COMPASS-31/022,COMPASS-31/022,,COMPASS-31/2026,,How severe are these episodes of constipation?,radio,,,true,,22,true,2026-09-04 00:00:00+00
COMPASS-31/023,COMPASS-31/023,,COMPASS-31/2026,,Is your constipation getting:,radio,,,true,,23,true,2026-09-04 00:00:00+00
COMPASS-31/024,COMPASS-31/024,,COMPASS-31/2026,,"In the past year, have you ever lost control of your bladder function?",radio,,,true,,24,true,2026-09-04 00:00:00+00
COMPASS-31/025,COMPASS-31/025,,COMPASS-31/2026,,"In the past year, have you had difficulty passing urine?",radio,,,true,,25,true,2026-09-04 00:00:00+00
COMPASS-31/026,COMPASS-31/026,,COMPASS-31/2026,,"In the past year, have you had trouble completely emptying your bladder?",radio,,,true,,26,true,2026-09-04 00:00:00+00
COMPASS-31/027,COMPASS-31/027,,COMPASS-31/2026,,"In the past year, without sunglasses or tinted glasses, has bright light bothered your eyes?",radio,,,true,If Never ? skip to Q29,27,true,2026-09-04 00:00:00+00
COMPASS-31/028,COMPASS-31/028,,COMPASS-31/2026,,How severe is this sensitivity to bright light?,radio,,,true,,28,true,2026-09-04 00:00:00+00
COMPASS-31/029,COMPASS-31/029,,COMPASS-31/2026,,"In the past year, have you had trouble focusing your eyes?",radio,,,true,If Never ? skip to Q31,29,true,2026-09-04 00:00:00+00
COMPASS-31/030,COMPASS-31/030,,COMPASS-31/2026,,How severe is this focusing problem?,radio,,,true,,30,true,2026-09-04 00:00:00+00
COMPASS-31/031,COMPASS-31/031,,COMPASS-31/2026,,Is the most troublesome symptom with your eyes (i.e. sensitivity to bright light or trouble focusing) getting:,radio,,,true,,31,true,2026-09-04 00:00:00+00
DASS-21/001,DASS-21/001,,DASS-21/2026,,I found it hard to wind down,radio,,,true,,1,true,2026-09-04 00:00:00+00
DASS-21/002,DASS-21/002,,DASS-21/2026,,I was aware of dryness of my mouth,radio,,,true,,2,true,2026-09-04 00:00:00+00
DASS-21/003,DASS-21/003,,DASS-21/2026,,I couldn’t seem to experience any positive feeling at all,radio,,,true,,3,true,2026-09-04 00:00:00+00
DASS-21/004,DASS-21/004,,DASS-21/2026,,"I experienced breathing difficulty (e.g. excessively rapid breathing, breathlessness in the absence of physical exertion)",radio,,,true,,4,true,2026-09-04 00:00:00+00
DASS-21/005,DASS-21/005,,DASS-21/2026,,I found it difficult to work up the initiative to do things,radio,,,true,,5,true,2026-09-04 00:00:00+00
DASS-21/006,DASS-21/006,,DASS-21/2026,,I tended to over-react to situations,radio,,,true,,6,true,2026-09-04 00:00:00+00
DASS-21/007,DASS-21/007,,DASS-21/2026,,I experienced trembling (e.g. in the hands),radio,,,true,,7,true,2026-09-04 00:00:00+00
DASS-21/008,DASS-21/008,,DASS-21/2026,,I felt that I was using a lot of nervous energy,radio,,,true,,8,true,2026-09-04 00:00:00+00
DASS-21/009,DASS-21/009,,DASS-21/2026,,I was worried about situations in which I might panic and make a fool of myself,radio,,,true,,9,true,2026-09-04 00:00:00+00
DASS-21/010,DASS-21/010,,DASS-21/2026,,I felt that I had nothing to look forward to,radio,,,true,,10,true,2026-09-04 00:00:00+00
DASS-21/011,DASS-21/011,,DASS-21/2026,,I found myself getting agitated,radio,,,true,,11,true,2026-09-04 00:00:00+00
DASS-21/012,DASS-21/012,,DASS-21/2026,,I found it difficult to relax,radio,,,true,,12,true,2026-09-04 00:00:00+00
DASS-21/013,DASS-21/013,,DASS-21/2026,,I felt down-hearted and blue,radio,,,true,,13,true,2026-09-04 00:00:00+00
DASS-21/014,DASS-21/014,,DASS-21/2026,,I was intolerant of anything that kept me from getting on with what I was doing,radio,,,true,,14,true,2026-09-04 00:00:00+00
DASS-21/015,DASS-21/015,,DASS-21/2026,,I felt I was close to panic,radio,,,true,,15,true,2026-09-04 00:00:00+00
DASS-21/016,DASS-21/016,,DASS-21/2026,,I was unable to become enthusiastic about anything,radio,,,true,,16,true,2026-09-04 00:00:00+00
DASS-21/017,DASS-21/017,,DASS-21/2026,,I felt I wasn’t worth much as a person,radio,,,true,,17,true,2026-09-04 00:00:00+00
DASS-21/018,DASS-21/018,,DASS-21/2026,,I felt that I was rather touchy,radio,,,true,,18,true,2026-09-04 00:00:00+00
DASS-21/019,DASS-21/019,,DASS-21/2026,,"I was aware of the action of my heart in the absence of physical exertion (e.g. sense of heart rate increase, heart missing a beat)",radio,,,true,,19,true,2026-09-04 00:00:00+00
DASS-21/020,DASS-21/020,,DASS-21/2026,,I felt scared without any good reason,radio,,,true,,20,true,2026-09-04 00:00:00+00
DASS-21/021,DASS-21/021,,DASS-21/2026,,I felt that life was meaningless,radio,,,true,,21,true,2026-09-04 00:00:00+00
DHI/001,DHI/001,,DHI/2026,,Does looking up increase your problem?,radio,,,true,,1,true,2026-09-04 00:00:00+00
DHI/002,DHI/002,,DHI/2026,,"Because of your problem, do you feel frustrated?",radio,,,true,,2,true,2026-09-04 00:00:00+00
DHI/003,DHI/003,,DHI/2026,,"Because of your problem, do you restrict your travel for business or recreation?",radio,,,true,,3,true,2026-09-04 00:00:00+00
DHI/004,DHI/004,,DHI/2026,,Does walking down the aisle of a supermarket increase your problems?,radio,,,true,,4,true,2026-09-04 00:00:00+00
DHI/005,DHI/005,,DHI/2026,,"Because of your problem, do you have difficulty getting into or out of bed?",radio,,,true,,5,true,2026-09-04 00:00:00+00
DHI/006,DHI/006,,DHI/2026,,"Does your problem significantly restrict your participation in social activities, such as going out to dinner, going to the movies, dancing, or going to parties?",radio,,,true,,6,true,2026-09-04 00:00:00+00
DHI/007,DHI/007,,DHI/2026,,"Because of your problem, do you have difficulty reading?",radio,,,true,,7,true,2026-09-04 00:00:00+00
DHI/008,DHI/008,,DHI/2026,,"Does performing more ambitious activities such as sports, dancing, household chores (sweeping or putting dishes away) increase your problems?",radio,,,true,,8,true,2026-09-04 00:00:00+00
DHI/009,DHI/009,,DHI/2026,,"Because of your problem, are you afraid to leave your home without having someone accompany you?",radio,,,true,,9,true,2026-09-04 00:00:00+00
DHI/010,DHI/010,,DHI/2026,,Because of your problem have you been embarrassed in front of others?,radio,,,true,,10,true,2026-09-04 00:00:00+00
DHI/011,DHI/011,,DHI/2026,,Do quick movements of your head increase your problem?,radio,,,true,,11,true,2026-09-04 00:00:00+00
DHI/012,DHI/012,,DHI/2026,,"Because of your problem, do you avoid heights?",radio,,,true,,12,true,2026-09-04 00:00:00+00
DHI/013,DHI/013,,DHI/2026,,Does turning over in bed increase your problem?,radio,,,true,,13,true,2026-09-04 00:00:00+00
DHI/014,DHI/014,,DHI/2026,,"Because of your problem, is it difficult for you to do strenuous homework or yard work?",radio,,,true,,14,true,2026-09-04 00:00:00+00
DHI/015,DHI/015,,DHI/2026,,"Because of your problem, are you afraid people may think you are intoxicated?",radio,,,true,,15,true,2026-09-04 00:00:00+00
DHI/016,DHI/016,,DHI/2026,,"Because of your problem, is it difficult for you to go for a walk by yourself?",radio,,,true,,16,true,2026-09-04 00:00:00+00
DHI/017,DHI/017,,DHI/2026,,Does walking down a sidewalk increase your problem?,radio,,,true,,17,true,2026-09-04 00:00:00+00
DHI/018,DHI/018,,DHI/2026,,"Because of your problem, is it difficult for you to concentrate",radio,,,true,,18,true,2026-09-04 00:00:00+00
DHI/019,DHI/019,,DHI/2026,,"Because of your problem, is it difficult for you to walk around your house in the dark?",radio,,,true,,19,true,2026-09-04 00:00:00+00
DHI/020,DHI/020,,DHI/2026,,"Because of your problem, are you afraid to stay home alone?",radio,,,true,,20,true,2026-09-04 00:00:00+00
DHI/021,DHI/021,,DHI/2026,,"Because of your problem, do you feel handicapped?",radio,,,true,,21,true,2026-09-04 00:00:00+00
DHI/022,DHI/022,,DHI/2026,,Has the problem placed stress on your relationships with members of your family or friends?,radio,,,true,,22,true,2026-09-04 00:00:00+00
DHI/023,DHI/023,,DHI/2026,,"Because of your problem, are you depressed?",radio,,,true,,23,true,2026-09-04 00:00:00+00
DHI/024,DHI/024,,DHI/2026,,Does your problem interfere with your job or household responsibilities?,radio,,,true,,24,true,2026-09-04 00:00:00+00
DHI/025,DHI/025,,DHI/2026,,Does bending over increase your problem?,radio,,,true,,25,true,2026-09-04 00:00:00+00
DN-4/001,DN-4/001,CHRONICPAIN/2026,DN-4/2026,Chronic Pain/DN-4,Does your pain feel like burning?,radio,,,true,,1,false,2026-09-04 00:00:00+00
DN-4/002,DN-4/002,CHRONICPAIN/2026,DN-4/2026,Chronic Pain/DN-4,Does your pain feel like painful cold?,radio,,,true,,2,false,2026-09-04 00:00:00+00
DN-4/003,DN-4/003,CHRONICPAIN/2026,DN-4/2026,Chronic Pain/DN-4,Does your pain feel like electric shocks?,radio,,,true,,3,false,2026-09-04 00:00:00+00
DN-4/004,DN-4/004,CHRONICPAIN/2026,DN-4/2026,Chronic Pain/DN-4,Is the pain associated with tingling in the same area?,radio,,,true,,4,false,2026-09-04 00:00:00+00
