question_id,question_code,disease_id,scale_id,ds_map_id,question_text,answer_type,min_value,max_value,is_required,skip_logic,display_order,is_common_scale,created_at
MIDAS/002,MIDAS/002,MIGRAINE/2026,MIDAS/2026,Migraine/MIDAS,How many days in the last 3 months was your productivity at work or school reduced by half or more because of your headaches? (Do not include days counted in Q1),number,,,true,,2,false,2026-09-04 00:00:00+00
MIDAS/003,MIDAS/003,MIGRAINE/2026,MIDAS/2026,Migraine/MIDAS,On how many days in the last 3 months did you not do household work because of your headaches?,number,,,true,,3,false,2026-09-04 00:00:00+00
MIDAS/004,MIDAS/004,MIGRAINE/2026,MIDAS/2026,Migraine/MIDAS,How many days in the last 3 months was your productivity in household work reduced by half or more because of your headaches? (Do not include days counted in Q3),number,,,true,,4,false,2026-09-04 00:00:00+00
MIDAS/005,MIDAS/005,MIGRAINE/2026,MIDAS/2026,Migraine/MIDAS,"On how many days in the last 3 months did you miss family, social or leisure activities because of your headaches?",number,,,true,,5,false,2026-09-04 00:00:00+00
MoCA/001,MoCA/001,,MoCA/2026,,Enter the total MoCA  score,number,,,true,,1,true,2026-09-04 00:00:00+00
MRC/001,MRC/001,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Shoulder abductors (Left),radio,,,true,,1,false,2026-09-04 00:00:00+00
MRC/002,MRC/002,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Shoulder abductors (Right),radio,,,true,,2,false,2026-09-04 00:00:00+00
MRC/003,MRC/003,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Elbow flexors (Left),radio,,,true,,3,false,2026-09-04 00:00:00+00
MRC/004,MRC/004,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Elbow flexors (Right),radio,,,true,,4,false,2026-09-04 00:00:00+00
MRC/005,MRC/005,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Wrist extensors (Left),radio,,,true,,5,false,2026-09-04 00:00:00+00
MRC/006,MRC/006,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Wrist extensors (Right),radio,,,true,,6,false,2026-09-04 00:00:00+00
MRC/007,MRC/007,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Hip flexors (Left),radio,,,true,,7,false,2026-09-04 00:00:00+00
MRC/008,MRC/008,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Hip flexors (Right),radio,,,true,,8,false,2026-09-04 00:00:00+00
MRC/009,MRC/009,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Foot dorsiflexors (Left),radio,,,true,,9,false,2026-09-04 00:00:00+00
MRC/010,MRC/010,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Knee extensors (Right),radio,,,true,,10,false,2026-09-04 00:00:00+00
MRC/011,MRC/011,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Foot dorsiflexors (Left),radio,,,true,,11,false,2026-09-04 00:00:00+00
MRC/012,MRC/012,AFTERSTROKE/TBI/2026,MRC/2026,After Stroke/TBI/MRC,Foot dorsiflexors (Right),radio,,,true,,12,false,2026-09-04 00:00:00+00
MSQ/001,MSQ/001,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,"How often have migraines interfered with how well you dealt with family, friends and others who are close to you?",radio,,,true,,1,false,2026-09-04 00:00:00+00
MSQ/002,MSQ/002,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have migraines interrupted with your leisure time activities such as reading or exercising?,radio,,,true,,2,false,2026-09-04 00:00:00+00
MSQ/003,MSQ/003,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you had difficulty in performing work or other daily activities?,radio,,,true,,3,false,2026-09-04 00:00:00+00
MSQ/004,MSQ/004,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have migraines kept you from getting as much accomplished as you normally do at work or at home?,radio,,,true,,4,false,2026-09-04 00:00:00+00
MSQ/005,MSQ/005,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have migraines limited your ability to work or do other activities as carefully as you usually do them?,radio,,,true,,5,false,2026-09-04 00:00:00+00
MSQ/006,MSQ/006,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you had to cancel or delay work or social activities because you were exhausted?,radio,,,true,,6,false,2026-09-04 00:00:00+00
MSQ/007,MSQ/007,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have migraines left you with limited energy levels?,radio,,,true,,7,false,2026-09-04 00:00:00+00
MSQ/008,MSQ/008,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you had to stop work or other activities?,radio,,,true,,8,false,2026-09-04 00:00:00+00
MSQ/009,MSQ/009,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,"How often have you needed the help of other people in handling routine tasks such as household chores, business, shopping, or caring for others during a migraine?",radio,,,true,,9,false,2026-09-04 00:00:00+00
MSQ/010,MSQ/010,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you avoided social or family activities to treat your migraine attacks?,radio,,,true,,10,false,2026-09-04 00:00:00+00
MSQ/011,MSQ/011,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often has it been difficult for you to go to social events such as parties?,radio,,,true,,11,false,2026-09-04 00:00:00+00
MSQ/012,MSQ/012,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you felt fed up or frustrated?,radio,,,true,,12,false,2026-09-04 00:00:00+00
MSQ/013,MSQ/013,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you felt like you were a burden on others?,radio,,,true,,13,false,2026-09-04 00:00:00+00
MSQ/014,MSQ/014,MIGRAINE/2026,MSQ/2026,Migraine/MSQ,How often have you been afraid of letting others down?,radio,,,true,,14,false,2026-09-04 00:00:00+00
PainDETECT/001,PainDETECT/001,,PainDETECT/2026,,"How would you assess your pain now, at this moment?",slider,,,true,,1,true,2026-09-04 00:00:00+00
PainDETECT/002,PainDETECT/002,,PainDETECT/2026,,How strong was the strongest pain during the past 4 weeks?,slider,,,true,,2,true,2026-09-04 00:00:00+00
PainDETECT/003,PainDETECT/003,,PainDETECT/2026,,How strong was the pain during the past 4 weeks on average?,slider,,,true,,3,true,2026-09-04 00:00:00+00
PainDETECT/004,PainDETECT/004,,PainDETECT/2026,,Mark the picture that best describes the course of your pain,radio,,,true,,4,true,2026-09-04 00:00:00+00
PainDETECT/005,PainDETECT/005,,PainDETECT/2026,,Does your pain radiate to other regions of your body?,radio,,,true,If Yes ? draw direction,5,true,2026-09-04 00:00:00+00
PainDETECT/006,PainDETECT/006,,PainDETECT/2026,,"Do you suffer from a burning sensation (e.g., stinging nettles) in the marked areas?",radio,,,true,,6,true,2026-09-04 00:00:00+00
PainDETECT/007,PainDETECT/007,,PainDETECT/2026,,Do you have a tingling or prickling sensation in the area of your pain?,radio,,,true,,7,true,2026-09-04 00:00:00+00
PainDETECT/008,PainDETECT/008,,PainDETECT/2026,,"Is light touching (clothing, a blanket) in this area painful?",radio,,,true,,8,true,2026-09-04 00:00:00+00
PainDETECT/009,PainDETECT/009,,PainDETECT/2026,,"Do you have sudden pain attacks in the area of your pain, like electric shocks?",radio,,,true,,9,true,2026-09-04 00:00:00+00
PainDETECT/010,PainDETECT/010,,PainDETECT/2026,,Is cold or heat (bath water) in this area occasionally painful?,radio,,,true,,10,true,2026-09-04 00:00:00+00
PainDETECT/011,PainDETECT/011,,PainDETECT/2026,,Do you suffer from a sensation of numbness in the areas that you marked?,radio,,,true,,11,true,2026-09-04 00:00:00+00
PainDETECT/012,PainDETECT/012,,PainDETECT/2026,,"Does slight pressure in this area, e.g., with a finger, trigger pain?",radio,,,true,,12,true,2026-09-04 00:00:00+00
PainRatingScale/001,PainRatingScale/001,,PRS/2026,,how would you rate your pain RIGHT NOW.,slider,,,true,,1,true,2026-09-04 00:00:00+00
PainRatingScale/002,PainRatingScale/002,,PRS/2026,,how would you rate your USUAL level of pain during the last week.,slider,,,true,,2,true,2026-09-04 00:00:00+00
PainRatingScale/003,PainRatingScale/003,,PRS/2026,,how would you rate your BEST level of pain during the last week.,slider,,,true,,3,true,2026-09-04 00:00:00+00
PainRatingScale/004,PainRatingScale/004,,PRS/2026,,how would you rate your WORST level of pain during the last week.,slider,,,true,,4,true,2026-09-04 00:00:00+00
PDSS/001,PDSS/001,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,"Overall, did you sleep well during the last week?",radio,,,true,,1,false,2026-09-04 00:00:00+00
PDSS/002,PDSS/002,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you have difficulty falling asleep each night?,radio,,,true,,2,false,2026-09-04 00:00:00+00
PDSS/003,PDSS/003,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you have difficulty staying asleep?,radio,,,true,,3,false,2026-09-04 00:00:00+00
PDSS/004,PDSS/004,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you have restlessness of legs or arms at nights causing disruption of sleep?,radio,,,true,,4,false,2026-09-04 00:00:00+00
PDSS/005,PDSS/005,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Was your sleep disturbed due to an urge to move your legs or arms?,radio,,,true,,5,false,2026-09-04 00:00:00+00
PDSS/006,PDSS/006,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you suffer from distressing dreams at night?,radio,,,true,,6,false,2026-09-04 00:00:00+00
PDSS/007,PDSS/007,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you suffer from distressing hallucinations at night (seeing or hearing things you are told do not exist)?,radio,,,true,,7,false,2026-09-04 00:00:00+00
PDSS/008,PDSS/008,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you get up at night to pass urine?,radio,,,true,,8,false,2026-09-04 00:00:00+00
PDSS/009,PDSS/009,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you feel uncomfortable at night because you were unable to turn around in bed or move due to immobility?,radio,,,true,,9,false,2026-09-04 00:00:00+00
PDSS/010,PDSS/010,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you feel pain in your arms or legs which woke you up from sleep at night?,radio,,,true,,10,false,2026-09-04 00:00:00+00
PDSS/011,PDSS/011,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you have muscle cramps in your arms or legs which woke you up whilst sleeping at night?,radio,,,true,,11,false,2026-09-04 00:00:00+00
PDSS/012,PDSS/012,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you wake early in the morning with painful posturing of arms and legs?,radio,,,true,,12,false,2026-09-04 00:00:00+00
PDSS/013,PDSS/013,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,"On waking, did you experience tremor?",radio,,,true,,13,false,2026-09-04 00:00:00+00
PDSS/014,PDSS/014,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you feel tired and sleepy after waking in the morning?,radio,,,true,,14,false,2026-09-04 00:00:00+00
PDSS/015,PDSS/015,PARKINSONSDISEASE/2026,PDSS/2026,Parkinson's Disease/PDSS,Did you wake up at night due to snoring or difficulties with breathing?,radio,,,true,,15,false,2026-09-04 00:00:00+00
PFS-16/001,PFS-16/001,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I have to rest during the day,radio,,,true,,1,false,2026-09-04 00:00:00+00
PFS-16/002,PFS-16/002,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,My life is restricted by fatigue,radio,,,true,,2,false,2026-09-04 00:00:00+00
PFS-16/003,PFS-16/003,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I get tired more quickly than other people I know,radio,,,true,,3,false,2026-09-04 00:00:00+00
PFS-16/004,PFS-16/004,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,Fatigue is one of my three worst symptoms,radio,,,true,,4,false,2026-09-04 00:00:00+00
PFS-16/005,PFS-16/005,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I feel completely exhausted,radio,,,true,,5,false,2026-09-04 00:00:00+00
PFS-16/006,PFS-16/006,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,Fatigue makes me reluctant to socialise,radio,,,true,,6,false,2026-09-04 00:00:00+00
PFS-16/007,PFS-16/007,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,It takes me longer to get things done because of fatigue,radio,,,true,,7,false,2026-09-04 00:00:00+00
PFS-16/008,PFS-16/008,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I have a feeling of heaviness,radio,,,true,,8,false,2026-09-04 00:00:00+00
PFS-16/009,PFS-16/009,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,If I wasn’t so tired I could do more things,radio,,,true,,9,false,2026-09-04 00:00:00+00
PFS-16/010,PFS-16/010,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,Everything I do is an effort,radio,,,true,,10,false,2026-09-04 00:00:00+00
PFS-16/011,PFS-16/011,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I feel tired for much of the time,radio,,,true,,11,false,2026-09-04 00:00:00+00
PFS-16/012,PFS-16/012,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I feel totally drained,radio,,,true,,12,false,2026-09-04 00:00:00+00
PFS-16/013,PFS-16/013,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,Fatigue makes it difficult for me to cope with everyday activities,radio,,,true,,13,false,2026-09-04 00:00:00+00
PFS-16/014,PFS-16/014,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I feel tired even when I haven’t done anything,radio,,,true,,14,false,2026-09-04 00:00:00+00
PFS-16/015,PFS-16/015,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,Because of fatigue I do less in my day than I would like,radio,,,true,,15,false,2026-09-04 00:00:00+00
PFS-16/016,PFS-16/016,PARKINSONSDISEASE/2026,PFS-16/2026,Parkinson's Disease/PFS-16,I get so tired I want to lie down wherever I am,radio,,,true,,16,false,2026-09-04 00:00:00+00
PSQI/001,PSQI/001,,PSQI/2026,,"During the past month, what time have you usually gone to bed at night?",text,,,true,,1,true,2026-09-04 00:00:00+00
PSQI/002,PSQI/002,,PSQI/2026,,"During the past month, how long (in minutes) has it usually taken you to fall asleep each night?",number,,,true,,2,true,2026-09-04 00:00:00+00
PSQI/003,PSQI/003,,PSQI/2026,,"During the past month, what time have you usually gotten up in the morning?",text,,,true,,3,true,2026-09-04 00:00:00+00
PSQI/004,PSQI/004,,PSQI/2026,,"During the past month, how many hours of actual sleep did you get at night?",number,,,true,,4,true,2026-09-04 00:00:00+00
SARA/001,SARA/001,,SARA/2026,,"GAIT Proband is asked (1) to walk at a safe distance parallel to 
a wall including a half-turn (turn around to face the 
opposite direction of gait) and (2) to walk in tandem 
(heels to toes) without support.",radio,,,true,,1,true,2026-09-04 00:00:00+00
SARA/002,SARA/002,,SARA/2026,,"STANCE Proband is asked to stand (1) in natural position, (2) with 
feet together in parallel (big toes touching each other) and 
(3) in tandem (both feet on one line, no space between 
heel and toe). Proband does not wear shoes, eyes are 
open. For each condition, three trials are allowed. Best 
trial is rated.",radio,,,true,,2,true,2026-09-04 00:00:00+00
SARA/003,SARA/003,,SARA/2026,,"SITTING Proband is asked to sit on an examination bed without 
support of feet, eyes open and arms outstretched to the 
front.",radio,,,true,,3,true,2026-09-04 00:00:00+00
SARA/004,SARA/004,,SARA/2026,,SPEECH DISTURBANCE Speech is assessed during normal conversation.,radio,,,true,,4,true,2026-09-04 00:00:00+00
SARA/005,SARA/005,,SARA/2026,,"FINGER CHASE  Rated separately for each side 
Proband sits comfortably(LEFT). If necessary, support of feet 
and trunk is allowed. Examiner sits in front of proband 
and performs 5 consecutive sudden and fast pointing 
movements in unpredictable directions in a frontal plane, 
at about 50 % of proband´s reach. Movements have an 
amplitude of 30 cm and a frequency of 1 movement 
every 2 s. Proband is asked to follow the movements 
with his index finger, as fast and precisely as possible. 
Average performance of last 3 movements is rated.",radio,,,true,,5,true,2026-09-04 00:00:00+00
SARA/006,SARA/006,,SARA/2026,,"FINGER CHASE  Rated separately for each side 
Proband sits comfortably(RIGHT). If necessary, support of feet 
and trunk is allowed. Examiner sits in front of proband 
and performs 5 consecutive sudden and fast pointing 
movements in unpredictable directions in a frontal plane, 
at about 50 % of proband´s reach. Movements have an 
amplitude of 30 cm and a frequency of 1 movement 
every 2 s. Proband is asked to follow the movements 
with his index finger, as fast and precisely as possible. 
Average performance of last 3 movements is rated.",radio,,,true,,6,true,2026-09-04 00:00:00+00
SARA/007,SARA/007,,SARA/2026,,"NOSE-fINGER TEST Rated separately for each side 
Proband sits comfortably(LEFT). If necessary, support of feet 
and trunk is allowed. Proband is asked to point repeatedly 
with his index finger from his nose to examiner’s finger 
which is in front of the proband at about 90 % of 
proband’s reach. Movements are performed at moderate 
speed. Average performance of movements is rated 
according to the amplitude of the kinetic tremor.",radio,,,true,,7,true,2026-09-04 00:00:00+00
SARA/008,SARA/008,,SARA/2026,,"NOSE-fINGER TEST Rated separately for each side 
Proband sits comfortably(RIGHT). If necessary, support of feet 
and trunk is allowed. Proband is asked to point repeatedly 
with his index finger from his nose to examiner’s finger 
which is in front of the proband at about 90 % of 
proband’s reach. Movements are performed at moderate 
speed. Average performance of movements is rated 
according to the amplitude of the kinetic tremor.",radio,,,true,,8,true,2026-09-04 00:00:00+00
SARA/009,SARA/009,,SARA/2026,,"FAST ALTERNATING HAND MOVEMENTS Rated separately for each side  
Proband sits comfortably(LEFT). If necessary, support of feet 
and trunk is allowed. Proband is asked to perform 10 
cycles of repetitive alternation of pro- and supinations of 
the hand on his/her thigh as fast and as precise as 
possible. Movement is demonstrated by examiner at a 
speed of approx. 10 cycles within 7 s. Exact times for 
movement execution have to be taken.",radio,,,true,,9,true,2026-09-04 00:00:00+00
SARA/010,SARA/010,,SARA/2026,,"FAST ALTERNATING HAND MOVEMENTS Rated separately for each side  
Proband sits comfortably(RIGHT). If necessary, support of feet 
and trunk is allowed. Proband is asked to perform 10 
cycles of repetitive alternation of pro- and supinations of 
the hand on his/her thigh as fast and as precise as 
possible. Movement is demonstrated by examiner at a 
speed of approx. 10 cycles within 7 s. Exact times for 
movement execution have to be taken.",radio,,,true,,10,true,2026-09-04 00:00:00+00
SARA/011,SARA/011,,SARA/2026,,"HEEL-SHIN SLIDE Rated separately for each side (LEFT)
Proband lies on examination bed, without sight of his 
legs. Proband is asked to lift one leg, point with the heel 
to the opposite knee, slide down along the shin to the 
ankle, and lay the leg back on the examination bed. The 
task is performed 3 times. Slide-down movements should 
be performed within 1 s. If proband slides down without 
contact to shin in all three trials, rate 4.",radio,,,true,,11,true,2026-09-04 00:00:00+00
SARA/012,SARA/012,,SARA/2026,,"HEEL-SHIN SLIDE Rated separately for each side(RIGHT) 
Proband lies on examination bed, without sight of his 
legs. Proband is asked to lift one leg, point with the heel 
to the opposite knee, slide down along the shin to the 
ankle, and lay the leg back on the examination bed. The 
task is performed 3 times. Slide-down movements should 
be performed within 1 s. If proband slides down without 
contact to shin in all three trials, rate 4.",radio,,,true,,12,true,2026-09-04 00:00:00+00
SLEEP-50/001,SLEEP-50/001,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I am told that I snore.,radio,,,true,,1,false,2026-09-04 00:00:00+00
SLEEP-50/002,SLEEP-50/002,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I sweat during the night.,radio,,,true,,2,false,2026-09-04 00:00:00+00
SLEEP-50/003,SLEEP-50/003,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I am told that I hold my breath when sleeping.,radio,,,true,,3,false,2026-09-04 00:00:00+00
SLEEP-50/004,SLEEP-50/004,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I am told that I wake up gasping for air.,radio,,,true,,4,false,2026-09-04 00:00:00+00
SLEEP-50/005,SLEEP-50/005,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up with a dry mouth.,radio,,,true,,5,false,2026-09-04 00:00:00+00
SLEEP-50/006,SLEEP-50/006,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up during the night while coughing or being short of breath.,radio,,,true,,6,false,2026-09-04 00:00:00+00
SLEEP-50/007,SLEEP-50/007,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up with a sour taste in my mouth.,radio,,,true,,7,false,2026-09-04 00:00:00+00
SLEEP-50/008,SLEEP-50/008,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up with a headache.,radio,,,true,,8,false,2026-09-04 00:00:00+00
SLEEP-50/009,SLEEP-50/009,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I have difficulty in falling asleep.,radio,,,true,,9,false,2026-09-04 00:00:00+00
SLEEP-50/010,SLEEP-50/010,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,Thoughts go through my head and keep me awake.,radio,,,true,,10,false,2026-09-04 00:00:00+00
SLEEP-50/011,SLEEP-50/011,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I worry and find it hard to relax.,radio,,,true,,11,false,2026-09-04 00:00:00+00
SLEEP-50/012,SLEEP-50/012,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up during the night.,radio,,,true,,12,false,2026-09-04 00:00:00+00
SLEEP-50/013,SLEEP-50/013,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,"After waking up during the night, I fall asleep slowly.",radio,,,true,,13,false,2026-09-04 00:00:00+00
SLEEP-50/014,SLEEP-50/014,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I wake up early and cannot get back to sleep.,radio,,,true,,14,false,2026-09-04 00:00:00+00
SLEEP-50/015,SLEEP-50/015,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I sleep lightly.,radio,,,true,,15,false,2026-09-04 00:00:00+00
SLEEP-50/016,SLEEP-50/016,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I sleep too little.,radio,,,true,,16,false,2026-09-04 00:00:00+00
SLEEP-50/017,SLEEP-50/017,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I see dreamlike images when falling asleep or waking up.,radio,,,true,,17,false,2026-09-04 00:00:00+00
SLEEP-50/018,SLEEP-50/018,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I sometimes fall asleep on a social occasion.,radio,,,true,,18,false,2026-09-04 00:00:00+00
SLEEP-50/019,SLEEP-50/019,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I have sleep attacks during the day.,radio,,,true,,19,false,2026-09-04 00:00:00+00
SLEEP-50/020,SLEEP-50/020,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,"With intense emotions, my muscles sometimes collapse during the day.",radio,,,true,,20,false,2026-09-04 00:00:00+00
SLEEP-50/021,SLEEP-50/021,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I sometimes cannot move when falling asleep or waking up.,radio,,,true,,21,false,2026-09-04 00:00:00+00
SLEEP-50/022,SLEEP-50/022,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I am told that I kick my legs when I sleep.,radio,,,true,,22,false,2026-09-04 00:00:00+00
SLEEP-50/023,SLEEP-50/023,INSOMNIA/2026,SLEEP-50/2026,Insomnia/SLEEP-50,I have cramps or pain in my legs during the night.,radio,,,true,,23,false,2026-09-04 00:00:00+00
